_id,FIFA Popular Name,PlayerID,Team,Position,matches_played,goals
ObjectId("5d4b2d4c9328946ed272dda9"),DI MARIA Angel,11,Argentina,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[{"Penalty":"N","Time":"41","MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]"
ObjectId("5d4b2d4c9328946ed272ddaa"),ARMANI Franco,12,Argentina,GK,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddab"),MEZA Maximiliano,13,Argentina,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddac"),MASCHERANO Javier,14,Argentina,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddad"),LANZINI Manuel,15,Argentina,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddae"),ROJO Marcos,16,Argentina,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[{"Penalty":"N","Time":"86","MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"}]"
ObjectId("5d4b2d4c9328946ed272ddaf"),OTAMENDI Nicolas,17,Argentina,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb0"),SALVIO Eduardo,18,Argentina,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb1"),AGUERO Sergio,19,Argentina,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[{"Penalty":"N","Time":"19","MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"Penalty":"N","Time":"90+3","MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]"
ObjectId("5d4b2d4c9328946ed272ddb2"),LO CELSO Giovani,20,Argentina,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb3"),DYBALA Paulo,21,Argentina,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb4"),PAVON Cristian,22,Argentina,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb5"),CABALLERO Wilfredo,23,Argentina,GK,"[{"MatchDate":"2018-06-16","OpponentTeam":"Iceland","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-21","OpponentTeam":"Croatia","SCity":"Nizhny Novgorod","SName":"Nizhny Novgorod Stadium"},{"MatchDate":"2018-06-26","OpponentTeam":"Nigeria","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-06-30","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb6"),RYAN Mathew,1,Australia,GK,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb7"),DEGENEK Milos,2,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb8"),MEREDITH James,3,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddb9"),CAHILL Tim,4,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddba"),MILLIGAN Mark,5,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddbb"),JURMAN Matthew,6,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddbc"),LECKIE Mathew,7,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddbd"),LUONGO Massimo,8,Australia,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddbe"),JURIC Tomi,9,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddbf"),KRUSE Robbie,10,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc0"),NABBOUT Andrew,11,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc1"),JONES Brad,12,Australia,GK,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc2"),MOOY Aaron,13,Australia,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc3"),MacLAREN Jamie,14,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc4"),JEDINAK Mile,15,Australia,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[{"Penalty":"Y","Time":"62","MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"Penalty":"Y","Time":"38","MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"}]"
ObjectId("5d4b2d4c9328946ed272ddc5"),BEHICH Aziz,16,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc6"),ARZANI Daniel,17,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc7"),VUKOVIC Danny,18,Australia,GK,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc8"),RISDON Joshua,19,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddc9"),SAINSBURY Trent,20,Australia,DF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddca"),PETRATOS Dimitrios,21,Australia,FW,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddcb"),IRVINE Jackson,22,Australia,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddcc"),ROGIC Tom,23,Australia,MF,"[{"MatchDate":"2018-06-16","OpponentTeam":"France","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-06-21","OpponentTeam":"Denmark","SCity":"Samara","SName":"Samara Arena"},{"MatchDate":"2018-06-26","OpponentTeam":"Peru","SCity":"Sochi","SName":"Fisht Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddcd"),COURTOIS Thibaut,1,Belgium,GK,"[{"MatchDate":"2018-06-18","OpponentTeam":"Panama","SCity":"Sochi","SName":"Fisht Stadium"},{"MatchDate":"2018-06-23","OpponentTeam":"Tunisia","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-28","OpponentTeam":"England","SCity":"Kaliningrad","SName":"Kaliningrad Stadium"},{"MatchDate":"2018-07-02","OpponentTeam":"Japan","SCity":"Rostov-on-Don","SName":"Rostov Arena"},{"MatchDate":"2018-07-06","OpponentTeam":"Brazil","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-07-10","OpponentTeam":"France","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-07-14","OpponentTeam":"England","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddce"),ALDERWEIRELD Toby,2,Belgium,DF,"[{"MatchDate":"2018-06-18","OpponentTeam":"Panama","SCity":"Sochi","SName":"Fisht Stadium"},{"MatchDate":"2018-06-23","OpponentTeam":"Tunisia","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-28","OpponentTeam":"England","SCity":"Kaliningrad","SName":"Kaliningrad Stadium"},{"MatchDate":"2018-07-02","OpponentTeam":"Japan","SCity":"Rostov-on-Don","SName":"Rostov Arena"},{"MatchDate":"2018-07-06","OpponentTeam":"Brazil","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-07-10","OpponentTeam":"France","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-07-14","OpponentTeam":"England","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddcf"),VERMAELEN Thomas,3,Belgium,DF,"[{"MatchDate":"2018-06-18","OpponentTeam":"Panama","SCity":"Sochi","SName":"Fisht Stadium"},{"MatchDate":"2018-06-23","OpponentTeam":"Tunisia","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-28","OpponentTeam":"England","SCity":"Kaliningrad","SName":"Kaliningrad Stadium"},{"MatchDate":"2018-07-02","OpponentTeam":"Japan","SCity":"Rostov-on-Don","SName":"Rostov Arena"},{"MatchDate":"2018-07-06","OpponentTeam":"Brazil","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-07-10","OpponentTeam":"France","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-07-14","OpponentTeam":"England","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"}]","[]"
ObjectId("5d4b2d4c9328946ed272ddd0"),KOMPANY Vincent,4,Belgium,DF,"[{"MatchDate":"2018-06-18","OpponentTeam":"Panama","SCity":"Sochi","SName":"Fisht Stadium"},{"MatchDate":"2018-06-23","OpponentTeam":"Tunisia","SCity":"Moscow","SName":"Spartak Stadium"},{"MatchDate":"2018-06-28","OpponentTeam":"England","SCity":"Kaliningrad","SName":"Kaliningrad Stadium"},{"MatchDate":"2018-07-02","OpponentTeam":"Japan","SCity":"Rostov-on-Don","SName":"Rostov Arena"},{"MatchDate":"2018-07-06","OpponentTeam":"Brazil","SCity":"Kazan","SName":"Kazan Arena"},{"MatchDate":"2018-07-10","OpponentTeam":"France","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"},{"MatchDate":"2018-07-14","OpponentTeam":"England","SCity":"Saint Petersburg","SName":"Saint Petersburg Stadium"}]","[]"
